,0
Factor1,4
Factor2,4
Factor3,4
Factor4,4
Factor5,4
Factor6,4
Factor7,4
Factor8,4
Factor9,4
Factor10,4
Factor11,4
Factor12,4
Factor13,4
Factor14,4
Factor15,4
Factor16,4
Factor17,4
Factor18,4
Factor19,4
Factor20,4
Factor1,10
Factor2,10
Factor3,10
Factor4,10
Factor5,10
Factor6,10
Factor7,10
Factor8,10
Factor9,10
Factor10,10
Factor11,10
Factor12,10
Factor13,10
Factor14,10
Factor15,10
Factor16,10
Factor17,10
Factor18,10
Factor19,10
Factor20,10
dominance_gini,84
observed,84
diversity_shannon,84
diversity_gini_simpson,84
Faiths_PD,84
Total_FCIS,83
glitter_seconds,83
head_circumference_cm,84
ear_to_ear_measurement_top_head_cm,84
ear_to_ear_measurement_front_cm,84
ear_to_ear_measurement_back_cm,84
nasion_to_inion_measurement_cm,84
NO_TOY_PLAY,83
BOOK_AND_TOY_FREE_PLAY,83
DIVIDED_ATTENTION_TASK,83
SNACK_TIME,83
Unexpectedly_upset,84
Lack_control,84
Anxious_or_stressed,84
Confident_handling_problems,84
Everything_going_well,84
Struggling_to_cope,84
Handling_upsets,84
Handling_everything_successfully,84
Angry_at_setbacks,84
Overwhelmed_by_problems,84
Bedtime_difficulty,94
Fall_asleep_time,94
Times_woken_up,94
Night_sleep,94
Day_sleep,94
Sleep_problematic,94
cognitive_score,13
receptive_communication_score,13
expressive_communication_score,13
fine_motor_score,13
gross_motor_score,13
approach,83
geneemotone,83
activity,83
cooperation,83
vocalisation,83
Household_heads_income,0
Mothers_income,0
Total_monthly_income,0
Family_expenditure_food_clothes_utilities,0
Monthly_total_expenditure,0
Total_stickers_found,31
Perseveration_score,31
Correction_score,31
days_of_catchup,83
base_temp,83
fever,83
diarrhoea,83
cough,83
rash,83
antibiotic,83
ors,83
zinc,83
comp_khichuri,83
comp_suji,83
comp_halwa,83
comp_cookies.ruti.bread,83
comp_rice.and.curry,83
comp_tea.drinks.juice,83
comp_others,83
comp_none,83
fail_child.refused.to.take,83
fail_parents.refused.to.feed,83
fail_child.or.parents.not.at.home,83
fail_child.vomiting,83
fail_child.is.sick,83
fail_other,83
fail_no.failure,83
ADHD_PRS,4
BMI_PRS,4
EA_PRS,4
EF_PRS,4
Height_PRS,4
IBD_CD_PRS,4
IBD_UC_PRS,4
Intelligent_PRS,4
NAFLD_PRS,4
